product_a,product_b,support,confidence,lift
SET/10 BLUE SPOTTY PARTY CANDLES,SET/10 PINK SPOTTY PARTY CANDLES,0.0202,0.8782608695652174,29.872818692694473
SET/10 PINK SPOTTY PARTY CANDLES,SET/10 BLUE SPOTTY PARTY CANDLES,0.0202,0.6870748299319728,29.87281869269447
PINK FELT EASTER EGG BASKET,BLUE FELT EASTER EGG BASKET,0.0226,0.7434210526315789,26.550751879699245
BLUE FELT EASTER EGG BASKET,PINK FELT EASTER EGG BASKET,0.0226,0.807142857142857,26.550751879699245
TOILET METAL SIGN,BATHROOM METAL SIGN,0.0202,0.8211382113821138,24.151123864179816
BATHROOM METAL SIGN,TOILET METAL SIGN,0.0202,0.5941176470588234,24.151123864179812
CREAM FELT EASTER EGG BASKET,PINK FELT EASTER EGG BASKET,0.0204,0.6144578313253013,20.21242866201649
PINK FELT EASTER EGG BASKET,CREAM FELT EASTER EGG BASKET,0.0204,0.6710526315789473,20.212428662016485
BLUE 3 PIECE MINI DOTS CUTLERY SET,RED 3 PIECE MINI DOTS CUTLERY SET,0.0228,0.6867469879518073,18.362218929192707
RED 3 PIECE MINI DOTS CUTLERY SET,BLUE 3 PIECE MINI DOTS CUTLERY SET,0.0228,0.6096256684491979,18.362218929192707
RETRO SPOT LARGE MILK JUG,RETRO SPOT SMALL MILK JUG,0.0212,0.5698924731182796,12.893494866929402
RETRO SPOT SMALL MILK JUG,RETRO SPOT LARGE MILK JUG,0.0212,0.4796380090497737,12.893494866929402
PINK CHERRY LIGHTS, WHITE CHERRY LIGHTS,0.0204,0.4927536231884058,11.732229123533472
 WHITE CHERRY LIGHTS,PINK CHERRY LIGHTS,0.0204,0.48571428571428565,11.73222912353347
LUNCH BAG WOODLAND,LUNCH BAG RED SPOTTY,0.0202,0.5611111111111111,9.446315001870557
LUNCH BAG RED SPOTTY,LUNCH BAG WOODLAND,0.0202,0.34006734006734,9.446315001870557
CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE TEA AND SYMPATHY,0.023,0.5111111111111112,9.192645883293368
HOT WATER BOTTLE TEA AND SYMPATHY,CHOCOLATE HOT WATER BOTTLE,0.023,0.4136690647482014,9.192645883293364
LUNCH BAG RED SPOTTY,LUNCH BAG  BLACK SKULL.,0.0258,0.4343434343434343,9.048821548821548
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED SPOTTY,0.0258,0.5375,9.048821548821548
BATH BUILDING BLOCK WORD,HOME BUILDING BLOCK WORD,0.0216,0.6315789473684211,9.048408988086262
HOME BUILDING BLOCK WORD,BATH BUILDING BLOCK WORD,0.0216,0.30945558739255014,9.04840898808626
LUNCH BAG CARS BLUE,LUNCH BAG RED SPOTTY,0.0204,0.5284974093264249,8.897262783273145
LUNCH BAG RED SPOTTY,LUNCH BAG CARS BLUE,0.0204,0.3434343434343434,8.897262783273145
WOOD S/3 CABINET ANT WHITE FINISH,WOODEN FRAME ANTIQUE WHITE ,0.021,0.4708520179372198,8.318940246240633
WOODEN FRAME ANTIQUE WHITE ,WOOD S/3 CABINET ANT WHITE FINISH,0.021,0.3710247349823322,8.318940246240631
60 TEATIME FAIRY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.0226,0.3856655290102389,8.27608431352444
PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.0226,0.4849785407725321,8.27608431352444
JUMBO BAG STRAWBERRY,JUMBO BAG RED WHITE SPOTTY ,0.0276,0.660287081339713,7.87932077971018
JUMBO BAG RED WHITE SPOTTY ,JUMBO BAG STRAWBERRY,0.0276,0.32935560859188545,7.879320779710179
PACK OF 72 RETRO SPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.027,0.34263959390862947,7.352780985163722
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.027,0.5793991416309012,7.352780985163721
HOME BUILDING BLOCK WORD,LOVE BUILDING BLOCK WORD,0.031,0.4441260744985673,7.005143130892229
LOVE BUILDING BLOCK WORD,HOME BUILDING BLOCK WORD,0.031,0.48895899053627756,7.005143130892229
60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.0314,0.5358361774744027,6.799951490791913
PACK OF 72 RETRO SPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.0314,0.39847715736040606,6.799951490791912
RED SPOT HEART HOT WATER BOTTLE,SCOTTIE DOG HOT WATER BOTTLE,0.0226,0.3923611111111111,6.56122259383129
SCOTTIE DOG HOT WATER BOTTLE,RED SPOT HEART HOT WATER BOTTLE,0.0226,0.37792642140468224,6.561222593831289
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED WHITE SPOTTY ,0.0234,0.5154185022026432,6.150578785234406
JUMBO BAG RED WHITE SPOTTY ,JUMBO  BAG BAROQUE BLACK WHITE,0.0234,0.279236276849642,6.150578785234404
PACK OF 72 RETRO SPOT CAKE CASES,72 SWEETHEART FAIRY CAKE CASES,0.022,0.27918781725888325,6.043026347594876
72 SWEETHEART FAIRY CAKE CASES,PACK OF 72 RETRO SPOT CAKE CASES,0.022,0.4761904761904761,6.043026347594875
JUMBO BAG RED WHITE SPOTTY ,JUMBO STORAGE BAG SUKI,0.025,0.2983293556085919,5.565846186727461
JUMBO STORAGE BAG SUKI,JUMBO BAG RED WHITE SPOTTY ,0.025,0.4664179104477612,5.565846186727461
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.0498,0.7830188679245282,4.069744635782372
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.0498,0.2588357588357588,4.069744635782371
CREAM HEART CARD HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.0336,0.536741214057508,2.7897152497791478
WHITE HANGING HEART T-LIGHT HOLDER,CREAM HEART CARD HOLDER,0.0336,0.17463617463617462,2.7897152497791473
WOODEN FRAME ANTIQUE WHITE ,WHITE HANGING HEART T-LIGHT HOLDER,0.0282,0.49823321554770317,2.589569727378915
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE ,0.0282,0.14656964656964658,2.589569727378915
WOOD S/3 CABINET ANT WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,0.0222,0.49775784753363234,2.587098999655054
WHITE HANGING HEART T-LIGHT HOLDER,WOOD S/3 CABINET ANT WHITE FINISH,0.0222,0.1153846153846154,2.587098999655054
LOVE BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0.026,0.4100946372239747,2.131469008440617
WHITE HANGING HEART T-LIGHT HOLDER,LOVE BUILDING BLOCK WORD,0.026,0.13513513513513511,2.131469008440617
HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0.0256,0.3667621776504298,1.9062483245864335
WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD,0.0256,0.13305613305613306,1.9062483245864335
WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT,0.0214,0.11122661122661122,1.7655017655017653
ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER,0.0214,0.33968253968253964,1.7655017655017653
STRAWBERRY CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER,0.0244,0.3027295285359802,1.573438298004055
WHITE HANGING HEART T-LIGHT HOLDER,STRAWBERRY CERAMIC TRINKET BOX,0.0244,0.12681912681912683,1.5734382980040549
